559252.02433, 3,   0.144,  0.091,  9.828, 4,   0.005,  0.004,  0.001
559252.02633, 3,   0.160,  0.084,  9.843, 4,   0.004,  0.003, -0.001, 5, 164.640,-101.520,-122.580
559252.02833, 3,   0.170,  0.113,  9.754, 4,  -0.001, -0.000, -0.001
559252.03033, 3,   0.160,  0.101,  9.608, 4,  -0.003, -0.002,  0.002
559252.03233, 3,   0.170,  0.096,  9.556, 4,  -0.003, -0.006, -0.001
559252.03433, 3,   0.163,  0.022,  9.613, 4,   0.001, -0.002,  0.000
559252.03633, 3,   0.172,  0.017,  9.642, 4,   0.004,  0.000, -0.001, 5, 164.640,-101.580,-122.280
559252.03833, 3,   0.165,  0.029,  9.663, 4,   0.006,  0.001,  0.001
559252.04033, 3,   0.153,  0.096,  9.709, 4,   0.003,  0.001,  0.003
559252.04233, 3,   0.168,  0.108,  9.682, 4,   0.001, -0.002,  0.002
559252.04433, 3,   0.160,  0.144,  9.618, 4,  -0.000, -0.003, -0.001
559252.04633, 3,   0.172,  0.134,  9.601, 4,  -0.000, -0.001,  0.001, 5, 164.760,-101.580,-122.040
559252.04833, 3,   0.187,  0.144,  9.601, 4,   0.003,  0.003,  0.001
559252.05033, 3,   0.146,  0.113,  9.608, 4,   0.006,  0.001, -0.001
559252.05233, 3,   0.148,  0.108,  9.630, 4,   0.003, -0.000, -0.001
559252.05433, 3,   0.165,  0.093,  9.668, 4,   0.001, -0.000, -0.002, 5, 164.580,-101.760,-121.860
559252.05634, 3,   0.151,  0.096,  9.666, 4,   0.002, -0.003,  0.001
559252.05834, 3,   0.146,  0.105,  9.678, 4,  -0.002, -0.004,  0.001
559252.06034, 3,   0.158,  0.098,  9.699
559252.06234, 3,   0.148,  0.101,  9.661, 4,  -0.000, -0.002,  0.003
559252.06435, 3,   0.165,  0.077,  9.649, 4,  -0.002, -0.005,  0.001
559252.06635, 3,   0.170,  0.055,  9.632, 4,  -0.002, -0.000,  0.000, 5, 164.580,-101.460,-121.860
559252.06835, 3,   0.187,  0.034,  9.594, 4,  -0.002, -0.001, -0.002
559252.07035, 3,   0.170,  0.026,  9.579, 4,   0.003,  0.005,  0.000
559252.07235, 3,   0.153,  0.031,  9.589, 4,   0.001,  0.003, -0.001
559252.07435, 3,   0.079,  0.024,  9.670
559252.07635, 3,   0.089,  0.026,  9.687, 4,   0.001,  0.004, -0.001, 5, 164.280,-101.460,-121.560
559252.07835, 3,   0.091,  0.036,  9.714, 4,   0.003,  0.005, -0.001
559252.08035, 3,   0.115,  0.057,  9.692, 4,   0.001,  0.002,  0.001
559252.08235, 3,   0.139,  0.065,  9.675, 4,   0.000,  0.001,  0.003
559252.08435, 3,   0.158,  0.074,  9.642, 4,   0.001, -0.002, -0.001
559252.08635, 3,   0.182,  0.077,  9.644, 4,   0.000, -0.005,  0.000, 5, 164.640,-101.520,-121.260
559252.08835, 3,   0.196,  0.065,  9.644, 4,   0.002, -0.007,  0.000
559252.09035, 3,   0.172,  0.053,  9.642, 4,   0.003, -0.008, -0.001
559252.09236, 3,   0.170,  0.036,  9.615, 4,  -0.000, -0.007, -0.001
559252.09436, 3,   0.175,  0.038,  9.546, 4,  -0.000, -0.004, -0.001, 5, 164.700,-101.220,-121.800
559252.09636, 3,   0.175,  0.026,  9.527, 4,  -0.002,  0.001, -0.001
559252.09836, 3,   0.168, -0.002,  9.536, 4,   0.000,  0.006, -0.002
559252.10037, 3,   0.163, -0.002,  9.596, 4,   0.001,  0.008,  0.002
559252.10237, 3,   0.160,  0.017,  9.630
559252.10437, 3,   0.144,  0.045,  9.685, 4,   0.003,  0.008, -0.001
559252.10637, 3,   0.144,  0.041,  9.687, 4,  -0.001,  0.004, -0.001, 5, 164.520,-101.760,-122.100
559252.10838, 3,   0.158,  0.038,  9.694, 4,   0.004, -0.002,  0.002
559252.11038, 3,   0.158,  0.050,  9.675, 4,   0.003, -0.004, -0.001
559252.11238, 3,   0.160,  0.050,  9.668, 4,   0.001, -0.005, -0.001
559252.11438, 3,   0.177,  0.069,  9.642, 4,   0.001, -0.008, -0.001, 5, 164.880,-101.520,-122.280
559252.11638, 3,   0.172,  0.074,  9.635, 4,   0.001, -0.005, -0.002
559252.11838, 3,   0.172,  0.067,  9.615, 4,  -0.000, -0.007, -0.001
559252.12038, 3,   0.168,  0.081,  9.596, 4,   0.001, -0.003, -0.002
559252.12239, 3,   0.160,  0.096,  9.606, 4,   0.003,  0.000, -0.001
559252.12439, 3,   0.156,  0.103,  9.618, 4,   0.001,  0.003, -0.002, 5, 164.160,-101.580,-123.180
559252.12639, 3,   0.153,  0.098,  9.635, 4,   0.001,  0.006, -0.001
559252.12839, 3,   0.168,  0.074,  9.656, 4,   0.003,  0.006, -0.001
559252.13040, 3,   0.170,  0.065,  9.668, 4,  -0.002,  0.003, -0.001
559252.13240, 3,   0.172,  0.069,  9.678, 4,   0.000,  0.001, -0.001
559252.13440, 3,   0.184,  0.069,  9.659
559252.13640, 3,   0.184,  0.072,  9.637, 4,  -0.004,  0.001,  0.001, 5, 164.340,-101.280,-122.940
559252.13840, 3,   0.187,  0.091,  9.627, 4,   0.001, -0.002,  0.000
559252.14040, 3,   0.180,  0.091,  9.637, 4,   0.005, -0.004,  0.000
559252.14240, 3,   0.156,  0.081,  9.661, 4,   0.005, -0.004, -0.001
559252.14440, 3,   0.158,  0.086,  9.675, 4,   0.003, -0.004,  0.000
559252.14641, 3,   0.172,  0.086,  9.668, 4,   0.001, -0.004, -0.001, 5, 164.460,-101.040,-122.580
559252.14841, 3,   0.163,  0.081,  9.639, 4,   0.001, -0.005,  0.001
559252.15041, 3,   0.175,  0.086,  9.603, 4,  -0.001, -0.001,  0.000
559252.15240, 3,   0.168,  0.081,  9.594, 4,   0.001,  0.002,  0.001
559252.15441, 3,   0.156,  0.062,  9.627, 4,  -0.001,  0.005,  0.001
559252.15641, 3,   0.148,  0.065,  9.639, 4,   0.003,  0.004, -0.001, 5, 164.640,-101.160,-122.400
559252.15842, 3,   0.139,  0.062,  9.649, 4,   0.002,  0.006,  0.000
559252.16042, 3,   0.127,  0.060,  9.668, 4,   0.001,  0.003, -0.001
559252.16242, 3,   0.129,  0.048,  9.673, 4,  -0.000,  0.002, -0.002
559252.16442, 3,   0.139,  0.074,  9.668, 4,  -0.000,  0.004,  0.001
559252.16642, 3,   0.148,  0.091,  9.661, 4,   0.001, -0.002, -0.001, 5, 165.300,-100.800,-121.860
559252.16842, 3,   0.165,  0.072,  9.635, 4,   0.003, -0.003, -0.003
559252.17042, 3,   0.163,  0.060,  9.627, 4,   0.001, -0.005,  0.000
559252.17242, 3,   0.172,  0.053,  9.606, 4,  -0.001, -0.004, -0.001
559252.17442, 3,   0.165,  0.038,  9.599, 4,  -0.001, -0.006, -0.001
559252.17642, 3,   0.156,  0.034,  9.599, 4,   0.001, -0.004,  0.000, 5, 165.300,-101.220,-121.860
559252.17843, 3,   0.136,  0.041,  9.608, 4,   0.000, -0.000, -0.002
559252.18042, 3,   0.139,  0.038,  9.632, 4,   0.003,  0.001, -0.003
559252.18242, 3,   0.136,  0.041,  9.639, 4,   0.001,  0.003, -0.003
559252.18442, 3,   0.144,  0.041,  9.670, 4,  -0.000,  0.005,  0.000
559252.18642, 3,   0.153,  0.053,  9.666, 4,  -0.001,  0.004,  0.001, 5, 165.540,-101.340,-122.040
559252.18842, 3,   0.160,  0.055,  9.666, 4,   0.000,  0.006,  0.000
559252.19043, 3,   0.163,  0.055,  9.663, 4,   0.000,  0.003, -0.001
559252.19243, 3,   0.165,  0.050,  9.670, 4,   0.001, -0.001,  0.000
559252.19443, 3,   0.158,  0.045,  9.644, 4,   0.003, -0.004, -0.001
559252.19644, 3,   0.153,  0.048,  9.647, 4,   0.001, -0.005, -0.002, 5, 165.300,-101.340,-121.860
559252.19844, 3,   0.148,  0.041,  9.627, 4,   0.001, -0.005, -0.001
559252.20044, 3,   0.148,  0.036,  9.625, 4,   0.002, -0.004, -0.004
559252.20245, 3,   0.168,  0.041,  9.608, 4,   0.000,  0.000, -0.001
559252.20445, 3,   0.151,  0.055,  9.601, 4,   0.002, -0.001, -0.001, 5, 164.880,-101.820,-122.100
559252.20645, 3,   0.151,  0.062,  9.615, 4,   0.005,  0.001, -0.002
559252.20845, 3,   0.177,  0.041,  9.651, 4,   0.003,  0.003, -0.002
559252.21045, 3,   0.160,  0.048,  9.661, 4,   0.001,  0.003, -0.002
559252.21246, 3,   0.158,  0.043,  9.675, 4,   0.001,  0.001, -0.001
559252.21445, 3,   0.175,  0.043,  9.666, 4,   0.001, -0.001,  0.002, 5, 164.760,-101.640,-122.340
559252.21646, 3,   0.182,  0.048,  9.668, 4,   0.001, -0.002, -0.001
559252.21846, 3,   0.175,  0.060,  9.661, 4,   0.000, -0.002, -0.001
559252.22046, 3,   0.184,  0.067,  9.654, 4,   0.004, -0.005, -0.001
559252.22246, 3,   0.175,  0.067,  9.647, 4,   0.005, -0.005,  0.000
559252.22446, 3,   0.163,  0.072,  9.642, 4,  -0.000, -0.006,  0.000, 5, 164.520,-101.640,-122.460
559252.22646, 3,   0.163,  0.069,  9.632, 4,   0.001, -0.003,  0.000
559252.22847, 3,   0.158,  0.077,  9.630
559252.23047, 3,   0.151,  0.062,  9.618, 4,  -0.001,  0.001,  0.003
559252.23247, 3,   0.146,  0.045,  9.630, 4,   0.002, -0.001, -0.002
559252.23447, 3,   0.139,  0.062,  9.639, 4,   0.000,  0.000,  0.000
559252.23647, 3,   0.141,  0.060,  9.659, 4,  -0.003,  0.002, -0.001, 5, 164.580,-101.880,-122.700
559252.23847, 3,   0.151,  0.072,  9.656, 4,   0.000,  0.003,  0.001
559252.24047, 3,   0.156,  0.081,  9.661, 4,   0.000,  0.002, -0.003
559252.24248, 3,   0.156,  0.084,  9.661, 4,   0.001,  0.001, -0.001
559252.24448, 3,   0.158,  0.081,  9.654, 4,  -0.001, -0.002,  0.000, 5, 164.880,-101.880,-122.820
559252.24648, 3,   0.163,  0.081,  9.654, 4,   0.002, -0.004, -0.001
559252.24848, 3,   0.151,  0.072,  9.649, 4,   0.004, -0.003,  0.001
559252.25048, 3,   0.148,  0.069,  9.649, 4,  -0.000, -0.003, -0.001
559252.25248, 3,   0.170,  0.074,  9.623, 4,   0.001, -0.002,  0.000
559252.25448, 3,   0.187,  0.067,  9.618, 4,   0.003, -0.003,  0.000, 5, 165.060,-102.240,-122.580
559252.25648, 3,   0.194,  0.062,  9.620, 4,   0.000, -0.004,  0.001
559252.25848, 3,   0.180,  0.069,  9.618, 4,  -0.000,  0.000, -0.001
559252.26048, 3,   0.170,  0.079,  9.630, 4,   0.000,  0.003, -0.001
559252.26248, 3,   0.163,  0.079,  9.651, 4,   0.001,  0.003,  0.001
559252.26448, 3,   0.148,  0.079,  9.661, 4,  -0.002,  0.000, -0.001, 5, 164.580,-102.300,-122.160
559252.26649, 3,   0.136,  0.065,  9.656, 4,  -0.000,  0.001,  0.000
559252.26849, 3,   0.117,  0.055,  9.644, 4,   0.001,  0.001, -0.002
559252.27049, 3,   0.120,  0.050,  9.647, 4,   0.001, -0.001, -0.002
559252.27249, 3,   0.163,  0.055,  9.637, 4,  -0.003,  0.001, -0.001
559252.27448, 3,   0.175,  0.048,  9.627, 4,  -0.000, -0.000, -0.001, 5, 164.580,-102.360,-122.100
559252.27649, 3,   0.177,  0.045,  9.632, 4,   0.001, -0.005,  0.000
559252.27848, 3,   0.158,  0.062,  9.632, 4,   0.003, -0.002, -0.001
559252.28048, 3,   0.170,  0.060,  9.635, 4,   0.002, -0.002,  0.002
559252.28248, 3,   0.172,  0.048,  9.632, 4,   0.001,  0.000, -0.001
559252.28448, 3,   0.144,  0.053,  9.639, 4,   0.002, -0.000, -0.002, 5, 164.760,-102.180,-121.980
559252.28648, 3,   0.158,  0.050,  9.637, 4,   0.000,  0.000,  0.001
559252.28849, 3,   0.163,  0.050,  9.642, 4,  -0.000, -0.001,  0.001
559252.29049, 3,   0.165,  0.050,  9.639, 4,  -0.000,  0.001,  0.001
559252.29250, 3,   0.172,  0.048,  9.625, 4,   0.000, -0.000,  0.002
559252.29450, 3,   0.175,  0.057,  9.635, 4,   0.000,  0.000,  0.000, 5, 164.760,-101.700,-121.980
559252.29650, 3,   0.180,  0.062,  9.642, 4,   0.000,  0.000, -0.001
559252.29850, 3,   0.168,  0.077,  9.644, 4,   0.001,  0.000,  0.001
559252.30050, 3,   0.170,  0.093,  9.635, 4,  -0.000,  0.000,  0.001
559252.30250, 3,   0.153,  0.084,  9.644, 4,   0.002, -0.001,  0.000
559252.30450, 3,   0.151,  0.057,  9.632
559252.30650, 3,   0.148,  0.069,  9.625, 4,   0.001, -0.002,  0.000, 5, 165.420,-101.520,-122.220
559252.30850, 3,   0.160,  0.067,  9.615, 4,  -0.002,  0.000,  0.000
559252.31050, 3,   0.165,  0.067,  9.630, 4,  -0.000, -0.001, -0.001
559252.31251, 3,   0.170,  0.072,  9.625, 4,   0.001, -0.000, -0.001
559252.31451, 3,   0.165,  0.069,  9.625, 4,   0.003, -0.000, -0.001
559252.31651, 3,   0.172,  0.065,  9.615, 4,  -0.000,  0.001, -0.001, 5, 165.600,-101.040,-122.220
559252.31851, 3,   0.163,  0.062,  9.639, 4,  -0.001,  0.002,  0.001
559252.32051, 3,   0.158,  0.055,  9.630, 4,   0.003, -0.000,  0.001
559252.32251, 3,   0.160,  0.060,  9.627, 4,   0.001, -0.003, -0.001
559252.32451, 3,   0.156,  0.067,  9.630, 4,   0.002, -0.000, -0.001
559252.32651, 3,   0.163,  0.069,  9.637, 4,  -0.000, -0.001,  0.001, 5, 165.240,-101.100,-122.340
559252.32851, 3,   0.160,  0.065,  9.644, 4,   0.001,  0.000, -0.001
559252.33051, 3,   0.158,  0.074,  9.630, 4,  -0.000, -0.000,  0.001
559252.33252, 3,   0.160,  0.074,  9.635, 4,  -0.001,  0.000, -0.001
559252.33452, 3,   0.165,  0.081,  9.644, 4,  -0.001,  0.000,  0.001
559252.33652, 3,   0.165,  0.084,  9.649, 4,   0.002, -0.002, -0.001, 5, 165.360,-101.280,-121.860
559252.33852, 3,   0.163,  0.074,  9.632, 4,   0.001, -0.000, -0.001
559252.34052, 3,   0.163,  0.055,  9.639, 4,   0.001,  0.001, -0.001
559252.34253, 3,   0.144,  0.069,  9.630, 4,  -0.001,  0.001,  0.000
559252.34453, 3,   0.139,  0.065,  9.651, 4,   0.001, -0.000, -0.002, 5, 164.940,-101.100,-121.800
559252.34653, 3,   0.132,  0.062,  9.656
559252.34853, 3,   0.141,  0.053,  9.651, 4,  -0.001,  0.001, -0.002
559252.35053, 3,   0.141,  0.043,  9.644, 4,   0.003, -0.003, -0.001
559252.35253, 3,   0.153,  0.053,  9.647
559252.35453, 3,   0.158,  0.069,  9.635, 4,   0.000, -0.000,  0.000, 5, 164.700,-101.220,-121.560
559252.35653, 3,   0.158,  0.062,  9.639, 4,   0.002, -0.002, -0.002
559252.35853, 3,   0.148,  0.050,  9.649
559252.36054, 3,   0.146,  0.057,  9.644, 4,  -0.000, -0.003,  0.002
559252.36254, 3,   0.151,  0.053,  9.630, 4,  -0.002, -0.003,  0.000
559252.36454, 3,   0.153,  0.050,  9.632, 4,   0.003,  0.000,  0.001
559252.36654, 3,   0.153,  0.055,  9.637, 4,   0.002, -0.002, -0.001, 5, 164.640,-101.340,-121.320
559252.36854, 3,   0.158,  0.055,  9.644, 4,   0.002,  0.001, -0.002
559252.37054, 3,   0.170,  0.062,  9.647, 4,   0.001,  0.000, -0.001
559252.37254, 3,   0.172,  0.069,  9.647, 4,  -0.001,  0.001, -0.001
559252.37455, 3,   0.194,  0.069,  9.647, 4,  -0.001, -0.001, -0.001, 5, 164.700,-101.280,-121.380
559252.37655, 3,   0.187,  0.065,  9.642, 4,   0.003, -0.002,  0.001
559252.37855, 3,   0.189,  0.062,  9.642, 4,   0.002,  0.001, -0.001
559252.38055, 3,   0.168,  0.045,  9.656, 4,  -0.000, -0.001, -0.001
559252.38255, 3,   0.158,  0.048,  9.639, 4,   0.002, -0.002, -0.001
559252.38456, 3,   0.153,  0.065,  9.647, 4,  -0.000,  0.000, -0.001, 5, 164.700,-101.340,-121.380
559252.38656, 3,   0.163,  0.062,  9.642
559252.38856, 3,   0.146,  0.060,  9.659, 4,   0.001, -0.001, -0.001
559252.39056, 3,   0.158,  0.062,  9.654, 4,   0.002,  0.000, -0.001
559252.39256, 3,   0.168,  0.065,  9.649, 4,  -0.000, -0.000,  0.001, 5, 164.940,-101.040,-121.500
559252.39456, 3,   0.163,  0.077,  9.661, 4,   0.001, -0.000,  0.001
559252.39656, 3,   0.170,  0.074,  9.654, 4,  -0.000, -0.001, -0.001
559252.39857, 3,   0.172,  0.074,  9.651, 4,   0.001, -0.001,  0.000
559252.40057, 3,   0.175,  0.079,  9.649, 4,   0.000, -0.000,  0.000
559252.40256, 3,   0.160,  0.072,  9.651, 4,   0.001, -0.000, -0.001
559252.40456, 3,   0.165,  0.062,  9.635, 4,  -0.002,  0.000,  0.001
559252.40656, 3,   0.165,  0.057,  9.632, 4,   0.000,  0.000, -0.001, 5, 165.000,-101.340,-121.680
559252.40857, 3,   0.170,  0.081,  9.635, 4,   0.001, -0.001, -0.001
559252.41057, 3,   0.172,  0.081,  9.630, 4,   0.001,  0.001,  0.000
559252.41257, 3,   0.182,  0.077,  9.639, 4,   0.002,  0.000, -0.001
559252.41457, 3,   0.175,  0.079,  9.639, 4,   0.000,  0.000, -0.001, 5, 164.700,-101.280,-121.860
559252.41657, 3,   0.175,  0.084,  9.637
559252.41857, 3,   0.168,  0.081,  9.623, 4,   0.002, -0.000,  0.001
559252.42057, 3,   0.192,  0.072,  9.568, 4,   0.001,  0.001, -0.001
559252.42257, 3,   0.168,  0.086,  9.596, 4,  -0.002,  0.001, -0.001
559252.42458, 3,   0.146,  0.084,  9.570, 4,   0.000,  0.002,  0.002, 5, 164.940,-101.760,-121.860
559252.42658, 3,   0.151,  0.077,  9.651, 4,   0.005,  0.003,  0.000
559252.42858, 3,   0.132,  0.069,  9.747, 4,   0.001,  0.003,  0.000
559252.43058, 3,   0.134,  0.062,  9.761, 4,  -0.000,  0.001, -0.001
559252.43258, 3,   0.144,  0.074,  9.764, 4,  -0.002, -0.004,  0.001
559252.43458, 3,   0.144,  0.084,  9.644
559252.43658, 3,   0.160,  0.079,  9.611, 4,  -0.002, -0.004, -0.001, 5, 164.460,-102.060,-121.980
559252.43858, 3,   0.180,  0.060,  9.548, 4,   0.001,  0.000,  0.000
559252.44058, 3,   0.182,  0.002,  9.558
559252.44258, 3,   0.184,  0.000,  9.603, 4,   0.003,  0.000,  0.001
559252.44458, 3,   0.172,  0.038,  9.635, 4,   0.003,  0.000,  0.000
559252.44659, 3,   0.170,  0.038,  9.637, 4,   0.003, -0.002, -0.001, 5, 164.580,-101.820,-121.680
559252.44859, 3,   0.180,  0.077,  9.613, 4,   0.001,  0.000,  0.000
559252.45059, 3,   0.158,  0.101,  9.611, 4,   0.002, -0.001,  0.001
559252.45260, 3,   0.146,  0.093,  9.632, 4,   0.001,  0.001,  0.002
559252.45460, 3,   0.136,  0.060,  9.721, 4,   0.001,  0.003, -0.001
559252.45660, 3,   0.139,  0.043,  9.733, 4,   0.004,  0.005, -0.002, 5, 164.640,-101.880,-121.860
559252.45860, 3,   0.134,  0.050,  9.721, 4,   0.001,  0.003, -0.002
559252.46061, 3,   0.156,  0.050,  9.661, 4,  -0.003, -0.002, -0.001
559252.46261, 3,   0.170,  0.043,  9.587, 4,  -0.003, -0.004, -0.002
559252.46461, 3,   0.163,  0.029,  9.608, 4,  -0.003, -0.001, -0.004
559252.46661, 3,   0.170,  0.024,  9.637, 4,   0.001, -0.000, -0.001, 5, 164.940,-101.580,-121.500
559252.46861, 3,   0.175,  0.034,  9.706, 4,   0.008, -0.002,  0.000
559252.47061, 3,   0.182,  0.041,  9.702, 4,   0.003, -0.002, -0.002
559252.47261, 3,   0.168,  0.050,  9.632, 4,  -0.002, -0.004,  0.001
559252.47462, 3,   0.170,  0.057,  9.548, 4,  -0.005, -0.005,  0.000
559252.47662, 3,   0.182,  0.057,  9.544, 4,  -0.003, -0.004, -0.002, 5, 165.300,-101.400,-121.380
559252.47862, 3,   0.156,  0.048,  9.584, 4,   0.003,  0.001, -0.001
559252.48063, 3,   0.129,  0.045,  9.659, 4,   0.006,  0.003, -0.002
559252.48263, 3,   0.139,  0.045,  9.690, 4,   0.004,  0.005,  0.001
559252.48463, 3,   0.110,  0.067,  9.651, 4,   0.000,  0.003,  0.000
559252.48663, 3,   0.110,  0.077,  9.611, 4,  -0.005, -0.000,  0.000, 5, 165.360,-101.520,-121.380
559252.48863, 3,   0.144,  0.081,  9.603, 4,  -0.003,  0.000,  0.001
559252.49064, 3,   0.153,  0.079,  9.637, 4,   0.000,  0.000,  0.000
559252.49264, 3,   0.158,  0.067,  9.651, 4,   0.002,  0.000, -0.001
559252.49464, 3,   0.180,  0.065,  9.675, 4,   0.004, -0.002,  0.001
559252.49664, 3,   0.182,  0.062,  9.666, 4,   0.000, -0.005, -0.002, 5, 165.060,-101.640,-121.500
559252.49864, 3,   0.192,  0.069,  9.639, 4,  -0.003, -0.007,  0.000
559252.50065, 3,   0.192,  0.072,  9.572, 4,   0.000, -0.004, -0.001
559252.50265, 3,   0.175,  0.065,  9.579, 4,   0.003,  0.001, -0.001
559252.50465, 3,   0.160,  0.057,  9.623, 4,   0.003,  0.004, -0.001, 5, 164.700,-101.820,-121.920
559252.50665, 3,   0.156,  0.050,  9.649, 4,   0.003,  0.006,  0.000
559252.50865, 3,   0.144,  0.048,  9.673, 4,   0.000,  0.003,  0.000
559252.51065, 3,   0.148,  0.048,  9.668, 4,  -0.002,  0.006,  0.000
559252.51265, 3,   0.134,  0.062,  9.661, 4,  -0.000,  0.003, -0.001
559252.51466, 3,   0.151,  0.081,  9.663, 4,   0.002,  0.003,  0.000, 5, 164.400,-102.120,-121.860
559252.51666, 3,   0.153,  0.084,  9.682, 4,   0.002,  0.002, -0.001
559252.51866, 3,   0.175,  0.081,  9.697
559252.52065, 3,   0.168,  0.077,  9.685, 4,   0.005, -0.005,  0.001
559252.52265, 3,   0.172,  0.067,  9.656, 4,   0.001, -0.009,  0.000
559252.52466, 3,   0.184,  0.072,  9.594, 4,  -0.002, -0.008, -0.001
559252.52666, 3,   0.187,  0.079,  9.572, 4,  -0.001, -0.007,  0.001, 5, 164.100,-102.060,-121.860
559252.52866, 3,   0.184,  0.084,  9.563, 4,  -0.002, -0.006,  0.000
559252.53067, 3,   0.156,  0.084,  9.565, 4,  -0.001, -0.003, -0.001
559252.53267, 3,   0.115,  0.067,  9.618, 4,   0.001,  0.001,  0.000
559252.53467, 3,   0.139,  0.041,  9.668, 4,   0.001,  0.007,  0.001
559252.53667, 3,   0.146,  0.038,  9.678, 4,  -0.000,  0.006,  0.000, 5, 164.220,-101.700,-121.440
559252.53867, 3,   0.151,  0.057,  9.675, 4,  -0.001,  0.004,  0.001
559252.54067, 3,   0.184,  0.057,  9.661, 4,  -0.004,  0.003,  0.002
559252.54267, 3,   0.165,  0.062,  9.654, 4,  -0.002,  0.003, -0.001
559252.54467, 3,   0.172,  0.065,  9.663, 4,   0.003, -0.001,  0.001
559252.54667, 3,   0.168,  0.055,  9.670, 4,   0.002, -0.002,  0.003, 5, 164.400,-101.460,-121.680
559252.54867, 3,   0.170,  0.043,  9.668, 4,   0.005, -0.003, -0.001
559252.55067, 3,   0.168,  0.038,  9.656, 4,   0.001, -0.007, -0.001
559252.55267, 3,   0.163,  0.043,  9.632, 4,   0.000, -0.008,  0.002
559252.55468, 3,   0.151,  0.045,  9.599, 4,   0.002, -0.005, -0.001
559252.55668, 3,   0.156,  0.045,  9.577, 4,   0.001,  0.001, -0.001, 5, 165.000,-101.160,-121.740
559252.55868, 3,   0.151,  0.055,  9.601, 4,   0.000,  0.004, -0.001
559252.56067, 3,   0.148,  0.050,  9.639, 4,  -0.000,  0.004, -0.001
559252.56268, 3,   0.165,  0.043,  9.647, 4,   0.001,  0.004, -0.001
559252.56468, 3,   0.163,  0.048,  9.627, 4,  -0.002,  0.004, -0.001, 5, 165.240,-100.860,-121.860
559252.56668, 3,   0.156,  0.045,  9.632, 4,  -0.000, -0.000, -0.002
559252.56868, 3,   0.160,  0.048,  9.637
559252.57068, 3,   0.156,  0.065,  9.654, 4,  -0.004,  0.002,  0.001
559252.57268, 3,   0.158,  0.069,  9.666, 4,   0.003, -0.003, -0.001
559252.57468, 3,   0.172,  0.057,  9.656, 4,   0.003, -0.002,  0.001
559252.57669, 3,   0.192,  0.053,  9.661, 4,   0.003, -0.004, -0.001, 5, 165.540,-100.800,-122.160
559252.57869, 3,   0.189,  0.053,  9.639, 4,  -0.002, -0.004, -0.001
559252.58069, 3,   0.182,  0.062,  9.615, 4,   0.000, -0.004, -0.001
559252.58269, 3,   0.177,  0.065,  9.630, 4,   0.002,  0.001, -0.002
559252.58469, 3,   0.156,  0.060,  9.632, 4,  -0.000,  0.003, -0.001, 5, 165.540,-100.800,-122.040
559252.58669, 3,   0.141,  0.065,  9.635, 4,   0.003,  0.003, -0.002
559252.58869, 3,   0.136,  0.057,  9.639
559252.59069, 3,   0.132,  0.057,  9.668, 4,   0.001,  0.004, -0.001
559252.59269, 3,   0.144,  0.055,  9.666, 4,  -0.000,  0.004, -0.002
559252.59469, 3,   0.160,  0.072,  9.666, 4,   0.000,  0.004,  0.001
559252.59669, 3,   0.160,  0.072,  9.666, 4,   0.000,  0.003,  0.001, 5, 165.480,-101.100,-121.680
559252.59870, 3,   0.148,  0.081,  9.666, 4,   0.001, -0.000,  0.001
559252.60070, 3,   0.158,  0.093,  9.663, 4,   0.001, -0.004, -0.002
559252.60270, 3,   0.168,  0.079,  9.654, 4,   0.001, -0.003,  0.000
